DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
21.01.1890,,0.7,4.5,6.4,,0.0,
22.01.1890,,0.0,4.3,6.3,,0.2,
23.01.1890,,0.6,6.2,7.1,,0.78,
24.01.1890,,1.2,6.2,6.7,,0.27999999999999997,
25.01.1890,,0.4,11.2,9.6,,0.25,
26.01.1890,,5.4,10.7,7.6,,1.3900000000000001,
27.01.1890,,5.0,7.6,7.6,,0.12,
28.01.1890,,2.0,5.5,6.8,,0.09,
29.01.1890,,-0.4,4.2,5.1,,0.0,
30.01.1890,,-1.4,3.1,6.3,,0.0,
31.01.1890,,-3.7,1.3,5.1,,0.0,
21.02.1890,,-6.8,3.1,4.5,,0.0,
22.02.1890,,-5.0,2.2,4.9,,0.0,
23.02.1890,,-3.5,3.2,4.5,,0.0,
24.02.1890,,-1.5,5.7,6.1,,0.0,
25.02.1890,,-5.0,5.6,4.7,,0.0,
26.02.1890,,-5.6,3.2,5.3,,0.01,
27.02.1890,,-3.8,1.2,4.3,,0.42000000000000004,
28.02.1890,,-7.1,-2.0,3.1,,0.02,
21.03.1890,,4.5,9.0,8.0,,0.32,
22.03.1890,,2.5,8.6,7.7,,0.16999999999999998,
23.03.1890,,3.8,9.8,8.9,,0.16,
24.03.1890,,4.4,8.3,8.4,,0.02,
25.03.1890,,3.9,12.8,10.1,,0.39,
26.03.1890,,3.1,11.1,8.9,,0.08,
27.03.1890,,5.7,12.5,11.2,,0.02,
28.03.1890,,10.1,16.1,11.9,,0.0,
29.03.1890,,7.1,22.0,9.9,,0.0,
30.03.1890,,4.2,13.8,7.7,,0.0,
31.03.1890,,3.1,9.4,7.1,,0.0,
21.04.1890,,3.5,11.3,8.4,,0.02,
22.04.1890,,7.4,10.2,10.0,,0.93,
23.04.1890,,4.2,12.3,8.5,,0.16999999999999998,
24.04.1890,,3.4,12.2,9.6,,0.27999999999999997,
25.04.1890,,5.1,10.1,9.6,,0.9400000000000001,
26.04.1890,,4.6,13.7,7.6,,0.0,
27.04.1890,,2.1,14.2,8.3,,0.01,
28.04.1890,,3.5,14.5,8.0,,0.0,
29.04.1890,,1.0,15.3,7.3,,0.0,
30.04.1890,,2.1,16.5,8.4,,0.0,
21.05.1890,,11.8,20.9,12.8,,0.0,
22.05.1890,,10.7,21.7,11.5,,0.0,
23.05.1890,,8.2,23.7,12.7,,0.0,
24.05.1890,,7.2,22.5,11.3,,0.0,
25.05.1890,,8.2,21.8,11.3,,0.0,
26.05.1890,,5.4,15.7,8.4,,0.0,
27.05.1890,,5.1,15.7,8.9,,0.0,
28.05.1890,,4.4,16.6,8.8,,0.0,
29.05.1890,,5.6,15.9,10.7,,0.22000000000000003,
30.05.1890,,7.1,13.1,10.4,,0.75,
31.05.1890,,4.6,14.3,7.9,,0.0,
21.06.1890,,10.6,21.0,13.2,,0.0,
22.06.1890,,8.9,17.3,12.7,,0.71,
23.06.1890,,11.6,18.3,12.0,,0.0,
24.06.1890,,9.2,17.5,13.7,,0.6799999999999999,
25.06.1890,,9.4,22.4,14.1,,0.0,
26.06.1890,,12.5,21.1,16.9,,0.65,
27.06.1890,,12.5,21.4,15.5,,0.21000000000000002,
28.06.1890,,10.3,19.7,12.7,,0.2,
29.06.1890,,10.7,17.5,13.1,,0.18,
30.06.1890,,6.9,20.5,13.3,,0.41,
21.07.1890,,13.9,20.5,14.9,,0.0,
22.07.1890,,10.1,15.4,14.0,,0.52,
23.07.1890,,10.9,17.4,12.9,,0.26,
24.07.1890,,11.1,17.6,13.5,,1.1,
25.07.1890,,9.3,18.5,11.9,,0.48,
26.07.1890,,7.6,21.3,12.8,,0.0,
27.07.1890,,13.4,23.4,15.6,,0.0,
28.07.1890,,11.5,26.6,16.5,,0.27,
29.07.1890,,14.4,21.6,15.2,,0.09,
30.07.1890,,9.9,22.0,15.3,,0.01,
31.07.1890,,13.7,21.3,17.7,,0.0,
21.08.1890,,13.8,18.7,15.1,,0.54,
22.08.1890,,12.2,18.7,13.1,,0.0,
23.08.1890,,10.1,21.2,13.7,,0.04,
24.08.1890,,10.5,19.0,12.8,,0.0,
25.08.1890,,9.7,18.7,11.3,,0.0,
26.08.1890,,8.0,18.1,11.2,,0.16,
27.08.1890,,11.8,18.0,13.2,,0.72,
28.08.1890,,9.9,15.4,12.3,,0.25,
29.08.1890,,8.2,17.9,12.9,,0.21000000000000002,
30.08.1890,,10.1,16.9,12.3,,0.16999999999999998,
31.08.1890,,7.8,15.7,12.1,,0.16999999999999998,
21.09.1890,,14.3,21.6,15.6,,0.0,
22.09.1890,,12.2,21.2,16.5,,0.02,
23.09.1890,,12.1,19.2,14.5,,0.01,
24.09.1890,,9.7,18.8,13.1,,0.0,
25.09.1890,,8.5,17.0,13.2,,0.05,
26.09.1890,,7.7,15.3,14.1,,0.39,
27.09.1890,,15.1,18.8,17.5,,0.02,
28.09.1890,,15.4,18.4,16.7,,0.0,
29.09.1890,,13.2,18.5,14.0,,0.0,
30.09.1890,,13.5,17.4,13.6,,0.0,
21.10.1890,,-2.2,6.7,5.5,,0.0,
22.10.1890,,-1.2,5.6,7.2,,0.01,
23.10.1890,,2.2,9.2,9.9,,0.5900000000000001,
24.10.1890,,8.5,13.0,12.0,,0.06,
25.10.1890,,7.6,10.9,11.3,,1.8,
26.10.1890,,3.1,8.4,7.9,,0.16,
27.10.1890,,2.0,6.8,7.2,,0.4,
28.10.1890,,0.5,6.2,6.4,,0.06,
29.10.1890,,-0.8,6.6,7.1,,0.22000000000000003,
30.10.1890,,4.7,11.1,9.1,,0.02,
31.10.1890,,0.1,7.7,8.1,,0.0,
21.11.1890,,7.0,10.1,10.7,,0.36,
22.11.1890,,4.7,9.2,8.8,,1.52,
23.11.1890,,4.9,9.6,9.7,,0.77,
24.11.1890,,3.5,7.1,7.7,,0.63,
25.11.1890,,-3.9,3.7,4.3,,0.01,
26.11.1890,,-9.9,-3.9,2.7,,0.0,
27.11.1890,,-13.2,-9.0,1.9,,0.01,
28.11.1890,,-11.5,-9.4,2.1,,0.0,
29.11.1890,,-11.6,-0.4,4.1,,0.2,
30.11.1890,,-0.8,1.2,5.9,,0.0,
21.12.1890,,-3.5,0.6,4.3,,0.0,
22.12.1890,,-7.0,-2.4,3.9,,0.0,
23.12.1890,,-6.5,-3.1,4.4,,0.0,
24.12.1890,,-4.6,-3.0,4.4,,0.01,
25.12.1890,,-4.2,-2.1,4.7,,0.0,
26.12.1890,,-4.1,-1.1,4.8,,0.09,
27.12.1890,,-8.5,-1.1,3.2,,0.0,
28.12.1890,,-13.0,-9.4,2.0,,0.0,
29.12.1890,,-13.5,-7.8,1.7,,0.0,
30.12.1890,,-15.9,-11.9,1.7,,0.0,
31.12.1890,,-14.6,-7.9,2.0,,0.0,
21.01.1891,,-3.3,1.2,5.2,,0.49000000000000005,
22.01.1891,,-5.7,-2.5,4.1,,0.01,
23.01.1891,,-3.4,1.2,5.5,,0.99,
24.01.1891,,1.2,5.2,7.9,,0.97,
25.01.1891,,1.8,4.9,6.4,,0.03,
26.01.1891,,1.2,3.6,6.8,,0.0,
27.01.1891,,-0.4,4.7,5.9,,0.09,
28.01.1891,,2.6,5.5,7.7,,0.15,
29.01.1891,,2.8,7.8,6.8,,0.09,
30.01.1891,,2.5,5.1,7.7,,0.08,
31.01.1891,,3.0,6.2,7.6,,0.12,
21.02.1891,,-1.3,0.8,5.5,,0.0,
22.02.1891,,-1.5,1.5,5.6,,0.0,
23.02.1891,,-2.3,3.6,5.5,,0.0,
24.02.1891,,-4.4,7.6,6.0,,0.0,
25.02.1891,,-3.1,6.8,6.5,,0.0,
26.02.1891,,-1.2,11.8,6.0,,0.0,
27.02.1891,,-0.1,10.2,6.4,,0.0,
28.02.1891,,-1.9,10.5,6.4,,0.0,
21.03.1891,,-3.3,2.7,4.7,,0.13999999999999999,
22.03.1891,,-3.6,0.5,3.9,,0.01,
23.03.1891,,-3.7,2.2,4.3,,0.0,
24.03.1891,,-4.1,4.6,4.4,,0.08,
25.03.1891,,0.8,7.2,7.9,,0.2,
26.03.1891,,2.5,8.1,6.8,,0.27999999999999997,
27.03.1891,,0.3,5.3,6.1,,0.27999999999999997,
28.03.1891,,0.1,4.0,6.1,,0.31,
29.03.1891,,0.0,5.8,6.3,,0.38,
30.03.1891,,-1.5,2.7,5.7,,0.32999999999999996,
31.03.1891,,-0.3,4.1,5.3,,0.1,
21.04.1891,,2.2,9.7,7.6,,0.11000000000000001,
22.04.1891,,4.3,12.6,5.9,,0.0,
23.04.1891,,0.1,12.2,6.4,,0.01,
24.04.1891,,1.8,13.3,7.2,,0.0,
25.04.1891,,2.6,13.5,6.3,,0.0,
26.04.1891,,1.2,11.2,7.6,,0.0,
27.04.1891,,1.2,16.8,7.2,,0.0,
28.04.1891,,4.8,16.1,9.6,,0.18,
29.04.1891,,4.7,15.0,7.5,,0.08,
30.04.1891,,7.6,12.4,12.7,,0.71,
21.05.1891,,8.9,25.1,14.0,,0.02,
22.05.1891,,10.6,16.2,11.2,,0.01,
23.05.1891,,5.8,19.4,9.2,,0.02,
24.05.1891,,6.2,23.1,12.0,,1.01,
25.05.1891,,7.7,17.7,12.3,,0.01,
26.05.1891,,9.6,15.4,9.5,,0.0,
27.05.1891,,4.6,18.5,10.5,,0.03,
28.05.1891,,5.8,18.3,10.7,,0.02,
29.05.1891,,7.2,20.9,11.9,,0.0,
30.05.1891,,9.4,25.5,12.8,,0.0,
31.05.1891,,11.0,24.3,13.3,,0.0,
21.06.1891,,12.4,24.1,14.7,,0.0,
22.06.1891,,12.9,20.8,14.9,,0.15,
23.06.1891,,12.2,24.9,17.1,,0.0,
24.06.1891,,14.4,27.5,19.5,,0.0,
25.06.1891,,14.9,27.4,20.1,,0.0,
26.06.1891,,15.1,29.8,20.1,,2.93,
27.06.1891,,14.1,23.3,18.0,,0.75,
28.06.1891,,11.6,21.7,14.5,,0.0,
29.06.1891,,11.8,28.6,18.7,,0.45999999999999996,
30.06.1891,,16.8,26.7,19.1,,0.0,
21.07.1891,,14.1,24.2,16.9,,0.11000000000000001,
22.07.1891,,14.2,25.0,15.2,,3.0100000000000002,
23.07.1891,,13.1,21.3,15.7,,0.45999999999999996,
24.07.1891,,10.7,20.4,14.7,,0.16999999999999998,
25.07.1891,,13.0,20.2,14.5,,0.06,
26.07.1891,,12.6,20.2,14.5,,0.01,
27.07.1891,,11.7,23.8,16.5,,3.9899999999999998,
28.07.1891,,10.9,20.1,11.9,,0.01,
29.07.1891,,8.9,18.2,12.0,,0.09,
30.07.1891,,12.0,19.2,14.1,,0.5700000000000001,
31.07.1891,,9.2,19.5,14.7,,0.22999999999999998,
21.08.1891,,11.3,19.0,15.9,,1.6800000000000002,
22.08.1891,,11.9,19.1,13.3,,0.53,
23.08.1891,,10.1,18.8,14.3,,0.2,
24.08.1891,,12.1,17.4,14.1,,0.06,
25.08.1891,,9.9,19.1,14.0,,0.0,
26.08.1891,,14.1,20.2,16.8,,0.0,
27.08.1891,,16.4,27.6,17.5,,0.0,
28.08.1891,,12.4,21.8,13.3,,0.02,
29.08.1891,,11.3,20.6,13.5,,0.19,
30.08.1891,,9.6,19.5,12.7,,0.0,
31.08.1891,,11.2,20.9,13.6,,0.62,
21.09.1891,,12.7,17.1,14.4,,0.08,
22.09.1891,,7.5,15.3,10.9,,0.06999999999999999,
23.09.1891,,7.0,13.8,9.9,,0.0,
24.09.1891,,2.3,14.3,9.3,,0.0,
25.09.1891,,4.4,17.5,11.7,,0.0,
26.09.1891,,9.7,18.0,11.1,,0.0,
27.09.1891,,10.6,15.7,12.5,,0.36,
28.09.1891,,8.6,16.2,11.9,,0.0,
29.09.1891,,10.8,19.0,12.4,,0.0,
30.09.1891,,9.1,19.2,13.3,,0.0,
21.10.1891,,10.2,15.0,14.7,,0.05,
22.10.1891,,9.7,15.1,11.5,,0.0,
23.10.1891,,10.8,17.2,12.1,,0.0,
24.10.1891,,8.5,14.0,11.1,,0.6900000000000001,
25.10.1891,,8.8,11.6,12.3,,0.0,
26.10.1891,,10.0,12.2,11.2,,0.0,
27.10.1891,,1.8,10.2,7.6,,0.0,
28.10.1891,,-1.7,7.5,6.0,,0.0,
29.10.1891,,-2.5,7.2,5.3,,0.0,
30.10.1891,,-3.5,3.7,4.7,,0.0,
31.10.1891,,-3.0,4.5,7.1,,0.08,
21.11.1891,,4.6,8.6,8.8,,0.02,
22.11.1891,,3.7,6.2,7.7,,0.16999999999999998,
23.11.1891,,2.8,4.6,7.9,,0.18,
24.11.1891,,-2.4,3.7,5.7,,0.0,
25.11.1891,,-0.5,2.2,6.0,,0.0,
26.11.1891,,0.7,2.7,6.5,,0.0,
27.11.1891,,-0.2,2.7,6.7,,0.58,
28.11.1891,,-0.9,4.2,6.4,,0.0,
29.11.1891,,-3.0,2.4,5.7,,0.03,
30.11.1891,,0.5,4.0,7.3,,0.31,
21.12.1891,,-6.2,-2.4,3.7,,0.0,
22.12.1891,,-5.5,0.4,4.3,,0.0,
23.12.1891,,-6.5,-1.4,4.0,,0.0,
24.12.1891,,-7.0,-2.0,4.0,,0.0,
25.12.1891,,-7.1,0.3,4.7,,0.06,
26.12.1891,,-0.7,4.3,7.3,,0.01,
27.12.1891,,-0.3,5.8,7.3,,0.08,
28.12.1891,,0.2,4.1,6.5,,0.01,
29.12.1891,,1.2,6.6,7.6,,0.58,
30.12.1891,,1.7,5.8,7.2,,0.5900000000000001,
31.12.1891,,2.8,9.6,9.2,,1.16,
21.01.1892,,-16.2,-9.1,1.9,,0.0,
22.01.1892,,-14.0,0.3,3.9,,0.49000000000000005,
23.01.1892,,0.3,3.7,6.7,,0.04,
24.01.1892,,0.1,3.3,6.8,,0.24,
25.01.1892,,0.6,2.2,6.7,,0.0,
26.01.1892,,0.9,3.2,6.8,,0.29,
27.01.1892,,1.7,4.8,7.7,,0.95,
28.01.1892,,3.5,5.0,7.3,,0.6,
29.01.1892,,3.2,8.0,9.3,,0.38,
30.01.1892,,5.9,8.7,9.1,,0.02,
31.01.1892,,2.7,6.3,7.1,,0.0,
21.02.1892,,-2.4,7.2,6.4,,0.0,
22.02.1892,,-1.6,8.0,7.1,,0.0,
23.02.1892,,-0.6,4.5,6.5,,0.0,
24.02.1892,,0.0,7.5,6.9,,0.1,
25.02.1892,,1.2,5.3,6.7,,0.11000000000000001,
26.02.1892,,0.3,5.1,6.3,,0.0,
27.02.1892,,1.3,4.5,6.5,,0.0,
28.02.1892,,0.4,3.8,6.3,,0.0,
29.02.1892,,-0.8,4.4,6.3,,0.0,
21.03.1892,,0.2,13.5,7.1,,0.0,
22.03.1892,,0.0,10.3,7.5,,0.0,
23.03.1892,,0.1,7.7,6.4,,0.0,
24.03.1892,,1.0,6.5,7.3,,0.0,
25.03.1892,,4.3,10.3,7.3,,0.0,
26.03.1892,,-0.1,14.7,8.9,,0.2,
27.03.1892,,3.3,8.9,8.5,,0.51,
28.03.1892,,0.3,4.0,6.3,,0.79,
29.03.1892,,-0.8,5.3,4.8,,0.0,
30.03.1892,,-3.2,8.2,4.8,,0.0,
31.03.1892,,-0.5,11.5,6.3,,0.0,
21.04.1892,,3.4,12.3,8.0,,0.18,
22.04.1892,,5.3,17.3,10.4,,0.08,
23.04.1892,,5.8,13.5,7.9,,0.03,
24.04.1892,,4.4,10.9,7.3,,0.0,
25.04.1892,,2.0,11.8,7.1,,0.39,
26.04.1892,,2.5,10.2,6.7,,0.04,
27.04.1892,,1.5,10.2,7.1,,0.1,
28.04.1892,,0.2,14.3,8.0,,0.43,
29.04.1892,,2.2,9.8,7.9,,0.27999999999999997,
30.04.1892,,-0.1,10.7,6.4,,0.0,
21.05.1892,,5.6,9.4,8.5,,0.06999999999999999,
22.05.1892,,3.2,11.7,7.7,,0.0,
23.05.1892,,2.0,21.2,10.5,,0.0,
24.05.1892,,8.8,26.5,13.9,,0.0,
25.05.1892,,12.1,29.5,15.6,,0.0,
26.05.1892,,13.3,32.5,16.7,,0.0,
27.05.1892,,16.2,33.7,18.4,,0.0,
28.05.1892,,14.6,34.4,19.1,,0.0,
29.05.1892,,15.1,24.1,13.3,,0.0,
30.05.1892,,12.3,25.9,14.3,,0.0,
31.05.1892,,11.2,28.8,14.9,,0.06,
21.06.1892,,9.6,17.0,10.9,,1.05,
22.06.1892,,7.1,22.2,12.3,,0.24,
23.06.1892,,12.5,19.0,16.3,,3.28,
24.06.1892,,11.0,17.6,11.7,,0.25,
25.06.1892,,7.7,22.9,13.6,,0.24,
26.06.1892,,11.6,21.4,15.3,,0.0,
27.06.1892,,15.0,24.6,18.5,,0.0,
28.06.1892,,15.0,27.7,18.5,,0.0,
29.06.1892,,14.1,26.5,17.9,,1.72,
30.06.1892,,9.9,15.7,11.6,,0.01,
21.07.1892,,9.6,19.0,12.3,,0.0,
22.07.1892,,10.6,17.0,12.8,,0.0,
23.07.1892,,12.0,17.6,13.2,,0.0,
24.07.1892,,10.6,16.8,11.9,,0.0,
25.07.1892,,11.6,20.0,13.2,,0.0,
26.07.1892,,10.7,23.5,14.7,,0.0,
27.07.1892,,9.4,21.5,13.2,,0.0,
28.07.1892,,8.3,26.3,15.3,,0.0,
29.07.1892,,11.6,29.3,16.1,,0.0,
30.07.1892,,12.1,29.6,16.7,,0.0,
31.07.1892,,13.0,22.0,14.7,,0.0,
21.08.1892,,15.1,23.8,15.6,,0.0,
22.08.1892,,10.6,28.5,17.2,,0.0,
23.08.1892,,14.9,31.7,18.3,,1.8199999999999998,
24.08.1892,,16.0,30.0,22.1,,0.0,
25.08.1892,,16.8,26.7,17.1,,0.22999999999999998,
26.08.1892,,14.6,20.5,14.4,,0.15,
27.08.1892,,9.7,20.6,12.5,,0.02,
28.08.1892,,13.2,22.1,15.2,,0.08,
29.08.1892,,9.8,21.2,13.7,,0.0,
30.08.1892,,13.8,27.2,17.2,,0.13,
31.08.1892,,14.2,20.0,15.3,,0.05,
21.09.1892,,13.7,19.6,16.9,,0.01,
22.09.1892,,11.0,17.8,16.4,,0.06999999999999999,
23.09.1892,,13.1,16.8,15.9,,0.0,
24.09.1892,,12.2,18.5,14.4,,0.01,
25.09.1892,,7.1,18.5,11.5,,0.0,
26.09.1892,,11.5,19.0,13.1,,0.0,
27.09.1892,,9.6,22.1,15.6,,0.22999999999999998,
28.09.1892,,11.1,20.5,15.1,,0.55,
29.09.1892,,8.1,14.5,10.5,,0.0,
30.09.1892,,5.8,16.7,11.3,,0.0,
21.10.1892,,1.4,7.9,6.9,,0.06,
22.10.1892,,1.2,5.2,7.6,,0.72,
23.10.1892,,0.8,5.0,6.5,,0.42000000000000004,
24.10.1892,,0.9,7.0,7.7,,0.03,
25.10.1892,,3.8,6.1,7.9,,0.0,
26.10.1892,,-0.5,7.5,6.8,,0.0,
27.10.1892,,-0.8,6.0,6.3,,0.0,
28.10.1892,,4.4,15.5,10.3,,0.0,
29.10.1892,,10.8,16.5,13.5,,0.13999999999999999,
30.10.1892,,10.6,14.5,13.1,,0.01,
31.10.1892,,8.8,18.2,13.2,,0.0,
21.11.1892,,-5.2,0.8,5.1,,0.0,
22.11.1892,,-2.5,-0.5,5.5,,0.02,
23.11.1892,,-4.1,-2.5,4.8,,0.0,
24.11.1892,,-2.7,2.7,5.6,,0.0,
25.11.1892,,-4.7,1.3,4.7,,0.0,
26.11.1892,,-8.1,-1.8,3.7,,0.0,
27.11.1892,,-8.0,-1.0,4.0,,0.0,
28.11.1892,,-1.1,5.5,8.3,,0.04,
29.11.1892,,5.5,7.1,8.9,,0.37,
30.11.1892,,0.7,6.0,6.8,,0.44000000000000006,
21.12.1892,,0.7,3.3,5.7,,0.0,
22.12.1892,,-2.5,2.6,5.3,,0.0,
23.12.1892,,-5.7,-1.0,3.7,,0.0,
24.12.1892,,-9.5,-5.7,2.5,,0.0,
25.12.1892,,-10.5,-3.9,3.1,,0.0,
26.12.1892,,-4.7,-1.3,4.1,,0.0,
27.12.1892,,-2.9,0.4,5.7,,0.03,
28.12.1892,,-0.6,1.2,6.0,,0.01,
29.12.1892,,-0.2,1.2,5.6,,0.0,
30.12.1892,,-1.1,0.8,5.6,,0.0,
31.12.1892,,-8.0,-0.4,2.9,,0.04,
21.01.1893,,-3.7,0.9,4.4,,0.1,
22.01.1893,,-6.3,-2.7,3.2,,0.24,
23.01.1893,,-9.0,-3.3,3.1,,0.03,
24.01.1893,,-9.3,3.2,6.3,,0.16,
25.01.1893,,2.2,5.1,7.1,,0.0,
26.01.1893,,0.1,2.8,6.3,,0.01,
27.01.1893,,-0.2,2.7,6.3,,0.02,
28.01.1893,,-0.2,2.5,5.6,,0.0,
29.01.1893,,-3.1,4.3,5.6,,0.05,
30.01.1893,,2.4,4.8,7.6,,0.01,
31.01.1893,,3.9,6.5,8.5,,0.42000000000000004,
21.02.1893,,2.8,7.7,7.2,,0.9400000000000001,
22.02.1893,,-1.7,4.5,6.3,,0.26,
23.02.1893,,-4.9,-1.7,3.6,,0.0,
24.02.1893,,-6.3,0.3,4.8,,0.0,
25.02.1893,,-2.4,2.5,6.1,,0.06,
26.02.1893,,-0.4,5.1,6.1,,0.15,
27.02.1893,,4.2,8.9,7.3,,0.24,
28.02.1893,,1.8,8.0,7.1,,0.05,
21.03.1893,,2.5,8.4,8.0,,0.0,
22.03.1893,,2.4,10.3,7.7,,0.0,
23.03.1893,,2.2,13.2,8.0,,0.0,
24.03.1893,,1.2,13.1,7.7,,0.0,
25.03.1893,,0.0,10.1,5.3,,0.0,
26.03.1893,,-3.0,8.5,5.2,,0.0,
27.03.1893,,-2.2,9.9,4.5,,0.0,
28.03.1893,,-2.7,12.4,5.2,,0.0,
29.03.1893,,-0.1,11.6,6.0,,0.0,
30.03.1893,,-2.0,12.8,5.1,,0.0,
31.03.1893,,0.4,16.5,6.3,,0.0,
21.04.1893,,5.7,18.3,8.4,,0.0,
22.04.1893,,2.3,18.4,7.2,,0.0,
23.04.1893,,2.6,20.8,7.1,,0.0,
24.04.1893,,2.9,21.1,6.4,,0.0,
25.04.1893,,5.7,21.2,9.3,,0.0,
26.04.1893,,5.6,18.6,9.3,,0.0,
27.04.1893,,4.9,11.4,8.4,,0.0,
28.04.1893,,5.6,10.4,7.6,,0.0,
29.04.1893,,-0.6,14.5,7.7,,0.01,
30.04.1893,,5.3,13.4,7.6,,0.0,
21.05.1893,,9.4,22.3,12.9,,0.0,
22.05.1893,,6.3,25.0,14.1,,0.0,
23.05.1893,,13.0,20.8,14.3,,0.0,
24.05.1893,,8.4,22.2,12.9,,0.03,
25.05.1893,,8.7,20.3,12.0,,0.06,
26.05.1893,,9.0,13.7,11.1,,0.16999999999999998,
27.05.1893,,8.4,14.3,9.9,,0.0,
28.05.1893,,7.9,16.1,9.5,,0.0,
29.05.1893,,7.3,14.3,11.3,,0.13999999999999999,
30.05.1893,,8.1,12.9,7.9,,0.01,
31.05.1893,,4.4,14.2,8.3,,0.02,
21.06.1893,,10.8,17.5,10.4,,0.0,
22.06.1893,,11.0,19.2,11.1,,0.01,
23.06.1893,,13.1,20.6,12.7,,0.03,
24.06.1893,,12.5,19.6,11.9,,0.38,
25.06.1893,,10.0,18.5,12.4,,0.48,
26.06.1893,,9.6,19.6,12.7,,0.5599999999999999,
27.06.1893,,6.4,18.4,16.1,,0.06,
28.06.1893,,15.5,28.8,18.4,,1.5699999999999998,
29.06.1893,,13.9,22.6,13.9,,0.0,
30.06.1893,,14.1,20.3,14.9,,0.0,
21.07.1893,,16.1,21.2,19.3,,0.53,
22.07.1893,,15.3,24.5,16.3,,0.16,
23.07.1893,,9.8,21.1,11.7,,0.0,
24.07.1893,,10.4,18.5,15.7,,0.16999999999999998,
25.07.1893,,15.5,20.5,15.6,,0.18,
26.07.1893,,12.7,21.4,15.1,,0.22999999999999998,
27.07.1893,,12.0,20.3,14.7,,0.0,
28.07.1893,,11.4,18.7,13.2,,0.0,
29.07.1893,,12.0,16.5,12.8,,0.65,
30.07.1893,,11.4,17.7,14.4,,0.48,
31.07.1893,,11.1,18.4,12.9,,0.35,
21.08.1893,,16.7,29.5,18.5,,0.01,
22.08.1893,,17.5,25.5,14.8,,0.0,
23.08.1893,,15.3,23.0,15.5,,0.02,
24.08.1893,,12.8,21.6,15.3,,0.31,
25.08.1893,,11.9,19.5,12.0,,0.11000000000000001,
26.08.1893,,10.7,17.2,12.8,,0.13,
27.08.1893,,10.0,17.8,12.3,,0.06,
28.08.1893,,9.8,19.2,12.9,,0.0,
29.08.1893,,12.6,17.7,14.0,,0.06999999999999999,
30.08.1893,,13.8,17.7,13.1,,0.11000000000000001,
31.08.1893,,9.9,15.8,10.7,,0.0,
21.09.1893,,10.9,15.7,12.8,,0.29,
22.09.1893,,8.3,13.4,10.1,,0.13999999999999999,
23.09.1893,,6.4,14.4,9.6,,0.11000000000000001,
24.09.1893,,6.9,13.7,8.5,,0.03,
25.09.1893,,6.6,12.5,9.9,,0.25,
26.09.1893,,3.2,12.6,8.8,,2.09,
27.09.1893,,7.9,13.1,13.2,,1.52,
28.09.1893,,10.1,14.5,11.7,,0.09,
29.09.1893,,9.8,18.6,13.9,,0.32999999999999996,
30.09.1893,,10.2,14.9,13.9,,0.29,
21.10.1893,,9.4,14.6,12.1,,0.0,
22.10.1893,,11.0,13.0,13.1,,0.36,
23.10.1893,,6.3,12.5,9.3,,0.0,
24.10.1893,,8.1,11.0,9.6,,0.0,
25.10.1893,,6.7,11.6,9.1,,0.02,
26.10.1893,,6.3,11.7,9.3,,0.16,
27.10.1893,,4.8,8.5,8.4,,0.42000000000000004,
28.10.1893,,5.2,9.8,9.6,,0.27,
29.10.1893,,7.4,11.5,10.0,,0.26,
30.10.1893,,4.6,9.7,8.4,,0.01,
31.10.1893,,-0.6,7.1,6.7,,0.0,
21.11.1893,,-2.3,2.7,5.5,,0.03,
22.11.1893,,1.5,3.1,7.1,,0.16999999999999998,
23.11.1893,,0.6,4.5,6.7,,0.01,
24.11.1893,,-0.8,4.3,6.5,,0.11000000000000001,
25.11.1893,,3.0,7.8,10.3,,1.52,
26.11.1893,,2.9,7.6,8.7,,0.6799999999999999,
27.11.1893,,-1.1,3.2,4.7,,0.03,
28.11.1893,,1.2,9.2,10.0,,0.1,
29.11.1893,,7.7,10.5,10.4,,0.06999999999999999,
30.11.1893,,5.9,8.2,9.3,,0.05,
21.12.1893,,2.1,7.8,7.3,,0.01,
22.12.1893,,0.5,4.1,6.4,,0.29,
23.12.1893,,2.4,6.0,8.3,,0.0,
24.12.1893,,3.3,5.5,7.7,,0.0,
25.12.1893,,1.4,6.0,7.2,,0.58,
26.12.1893,,2.2,6.5,7.9,,0.04,
27.12.1893,,0.3,4.0,6.4,,0.0,
28.12.1893,,-0.5,2.4,6.0,,0.0,
29.12.1893,,-3.0,-0.1,5.1,,0.0,
30.12.1893,,-4.9,-2.0,4.0,,0.0,
31.12.1893,,-4.6,3.5,6.4,,0.12,
21.01.1894,,5.2,6.7,7.7,,0.01,
22.01.1894,,5.8,6.5,8.4,,0.3,
23.01.1894,,0.0,5.9,6.5,,0.13999999999999999,
24.01.1894,,-0.9,2.9,5.1,,0.0,
25.01.1894,,-0.6,3.2,5.3,,0.03,
26.01.1894,,0.4,4.0,4.9,,0.13,
27.01.1894,,0.1,6.4,7.1,,0.44000000000000006,
28.01.1894,,1.9,7.0,6.4,,0.06999999999999999,
29.01.1894,,0.1,5.0,5.7,,0.02,
30.01.1894,,-0.2,4.0,6.5,,0.16,
31.01.1894,,1.6,5.6,7.6,,0.4,
21.02.1894,,-7.3,2.8,3.7,,0.0,
22.02.1894,,-6.8,3.0,4.1,,0.0,
23.02.1894,,-5.6,4.1,4.4,,0.18,
24.02.1894,,-1.4,2.2,6.3,,0.27999999999999997,
25.02.1894,,0.3,5.0,6.4,,0.75,
