DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
19420918,NaN,10.5,16.0,12.4,NaN,0.06,NaN
19420919,NaN,10.7,16.5,13.9,NaN,0.54,NaN
19420920,NaN,6.5,18.5,15.1,NaN,0.0,NaN
19420921,NaN,14.0,20.7,15.2,NaN,0.02,NaN
19420922,NaN,12.9,17.1,13.7,NaN,0.11000000000000001,NaN
19420923,NaN,12.2,16.6,13.2,NaN,0.13999999999999999,NaN
19420924,NaN,10.4,17.0,11.5,NaN,0.25,NaN
19420925,NaN,9.1,16.2,11.6,NaN,0.19,NaN
19420926,NaN,6.5,15.2,10.9,NaN,0.0,NaN
19420927,NaN,5.0,16.0,11.2,NaN,0.0,NaN
19420928,NaN,11.4,15.7,12.9,NaN,0.02,NaN
19420929,NaN,5.8,17.6,9.9,NaN,0.0,NaN
19420930,NaN,8.5,23.0,12.8,NaN,0.0,NaN
19421001,NaN,9.6,24.1,14.1,NaN,0.19,NaN
19421002,NaN,8.5,17.4,12.9,NaN,0.02,NaN
19421003,NaN,8.3,15.8,12.5,NaN,0.0,NaN
19421004,NaN,5.7,18.4,12.0,NaN,0.0,NaN
19421005,NaN,6.4,21.6,14.0,NaN,0.06,NaN
19421006,NaN,9.8,16.5,12.7,NaN,0.22999999999999998,NaN
19421007,NaN,4.0,19.3,13.2,NaN,0.55,NaN
19421008,NaN,11.9,17.0,16.4,NaN,0.62,NaN
19421009,NaN,7.0,13.9,10.0,NaN,0.38,NaN
19421010,NaN,8.5,12.3,12.9,NaN,0.41,NaN
19421011,NaN,7.5,11.9,10.4,NaN,0.15,NaN
19421012,NaN,4.5,13.4,9.5,NaN,0.0,NaN
19421013,NaN,6.1,13.5,10.0,NaN,0.31,NaN
19421014,NaN,2.5,14.7,9.5,NaN,0.0,NaN
19421015,NaN,10.6,14.5,12.7,NaN,0.26,NaN
19421016,NaN,9.0,14.8,11.5,NaN,0.09,NaN
19421017,NaN,10.0,12.2,11.5,NaN,1.2,NaN
19421018,NaN,7.2,11.0,10.5,NaN,0.5599999999999999,NaN
19421019,NaN,3.2,10.5,8.8,NaN,0.27999999999999997,NaN
19421020,NaN,6.3,11.5,10.8,NaN,0.02,NaN
19421021,NaN,9.4,13.0,11.5,NaN,0.73,NaN
19421022,NaN,6.4,11.2,11.2,NaN,0.6599999999999999,NaN
19421023,NaN,10.7,15.2,13.1,NaN,0.71,NaN
19421024,NaN,10.6,16.6,12.7,NaN,0.73,NaN
19421025,NaN,7.0,12.3,9.6,NaN,0.32999999999999996,NaN
19421026,NaN,6.0,14.5,10.9,NaN,0.0,NaN
19421027,NaN,9.6,13.0,9.7,NaN,0.0,NaN
19421028,NaN,7.2,12.1,11.7,NaN,0.0,NaN
19421029,NaN,8.4,12.5,10.8,NaN,0.0,NaN
19421030,NaN,9.6,17.6,12.1,NaN,0.0,NaN
19421031,NaN,9.7,14.3,11.6,NaN,0.0,NaN
19421101,NaN,7.5,11.6,11.3,NaN,0.26,NaN
19421102,NaN,6.5,9.6,9.9,NaN,0.38,NaN
19421103,NaN,4.0,8.9,9.3,NaN,1.1199999999999999,NaN
19421104,NaN,4.6,10.3,9.2,NaN,0.37,NaN
19421105,NaN,2.8,8.8,8.0,NaN,0.02,NaN
19421106,NaN,4.6,7.2,9.2,NaN,0.25,NaN
19421107,NaN,6.0,10.0,10.5,NaN,0.27,NaN
19421108,NaN,3.8,11.2,8.4,NaN,0.0,NaN
19421109,NaN,0.0,11.2,8.7,NaN,0.03,NaN
19421110,NaN,3.1,8.6,8.9,NaN,0.0,NaN
19421111,NaN,2.1,5.5,6.8,NaN,0.0,NaN
19421112,NaN,-0.3,4.8,6.5,NaN,0.0,NaN
19421113,NaN,-0.8,0.3,5.5,NaN,0.03,NaN
19421114,NaN,-0.5,2.4,5.7,NaN,0.02,NaN
19421115,NaN,0.7,5.5,8.0,NaN,0.1,NaN
19421116,NaN,3.7,7.4,7.9,NaN,0.85,NaN
19421117,NaN,0.5,7.6,6.8,NaN,0.33999999999999997,NaN
19421118,NaN,0.3,9.6,9.7,NaN,0.13,NaN
19421119,NaN,5.4,9.4,10.4,NaN,0.06,NaN
19421120,NaN,6.7,9.1,9.5,NaN,0.1,NaN
19421121,NaN,0.7,7.4,6.4,NaN,0.31,NaN
19421122,NaN,-0.6,3.8,6.4,NaN,0.89,NaN
19421123,NaN,0.2,6.4,6.3,NaN,0.01,NaN
19421124,NaN,-4.2,3.4,5.6,NaN,0.11000000000000001,NaN
19421125,NaN,1.3,5.6,8.3,NaN,0.05,NaN
19421126,NaN,5.3,7.1,8.8,NaN,0.04,NaN
19421127,NaN,3.0,5.6,7.7,NaN,0.04,NaN
19421128,NaN,3.0,6.1,6.8,NaN,0.06,NaN
19421129,NaN,-1.4,6.0,6.5,NaN,0.35,NaN
19421130,NaN,-1.4,2.2,6.3,NaN,0.24,NaN
19421201,NaN,0.5,6.4,7.3,NaN,0.47000000000000003,NaN
19421202,NaN,0.2,3.0,6.0,NaN,0.13999999999999999,NaN
19421203,NaN,-2.1,2.2,6.0,NaN,0.06,NaN
19421204,NaN,-2.0,2.8,5.3,NaN,0.0,NaN
19421205,NaN,-2.6,5.0,6.0,NaN,0.22999999999999998,NaN
19421206,NaN,2.8,7.0,7.9,NaN,0.11000000000000001,NaN
19421207,NaN,0.7,9.6,10.1,NaN,0.22999999999999998,NaN
19421208,NaN,8.0,11.0,10.4,NaN,0.06999999999999999,NaN
19421209,NaN,4.2,10.0,9.9,NaN,0.0,NaN
19421210,NaN,3.0,10.0,7.6,NaN,0.0,NaN
19421211,NaN,0.8,11.6,8.5,NaN,0.0,NaN
19421212,NaN,6.6,10.3,9.9,NaN,0.05,NaN
19421213,NaN,4.6,9.0,8.5,NaN,0.0,NaN
19421214,NaN,6.3,9.5,9.2,NaN,0.06999999999999999,NaN
19421215,NaN,3.7,6.3,8.0,NaN,1.42,NaN
19421216,NaN,2.8,9.0,8.3,NaN,0.0,NaN
19421217,NaN,2.3,7.4,8.1,NaN,0.08,NaN
19421218,NaN,3.6,7.5,8.3,NaN,0.0,NaN
19421219,NaN,2.5,7.7,8.5,NaN,0.06,NaN
19421220,NaN,4.6,7.7,8.9,NaN,0.02,NaN
19421221,NaN,3.9,8.5,8.9,NaN,0.0,NaN
19421222,NaN,6.8,9.7,8.1,NaN,0.0,NaN
19421223,NaN,4.1,8.4,8.5,NaN,0.0,NaN
19421224,NaN,3.6,6.1,7.3,NaN,0.0,NaN
19421225,NaN,-4.0,3.6,4.8,NaN,0.0,NaN
19421226,NaN,-3.4,0.9,5.6,NaN,0.0,NaN
19421227,NaN,-4.2,0.9,4.5,NaN,0.0,NaN
19421228,NaN,-7.0,1.0,4.3,NaN,0.0,NaN
19421229,NaN,-2.5,0.6,5.3,NaN,0.36,NaN
19421230,NaN,-0.6,1.5,5.7,NaN,0.03,NaN
19421231,NaN,-2.5,0.6,5.9,NaN,0.08,NaN
19430101,NaN,-0.2,1.7,6.4,NaN,0.71,NaN
19430102,NaN,0.4,2.4,6.3,NaN,0.29,NaN
19430103,NaN,-1.4,1.5,5.7,NaN,0.42000000000000004,NaN
19430104,NaN,-1.3,0.8,5.9,NaN,0.16,NaN
19430105,NaN,-5.3,-0.6,4.7,NaN,0.0,NaN
19430106,NaN,-6.2,-2.2,3.7,NaN,0.0,NaN
19430107,NaN,-7.5,-3.2,3.9,NaN,0.0,NaN
19430108,NaN,-8.0,-3.2,3.7,NaN,0.0,NaN
19430109,NaN,-11.6,-2.5,3.2,NaN,0.0,NaN
19430110,NaN,-13.0,-3.8,3.2,NaN,0.0,NaN
19430111,NaN,-10.0,-6.2,2.7,NaN,0.02,NaN
19430112,NaN,-8.1,-4.1,3.5,NaN,0.0,NaN
19430113,NaN,-5.8,2.7,5.1,NaN,0.38,NaN
19430114,NaN,0.1,3.2,6.5,NaN,1.1199999999999999,NaN
19430115,NaN,1.3,3.5,6.9,NaN,0.65,NaN
19430116,NaN,-0.6,3.5,6.8,NaN,0.04,NaN
19430117,NaN,-1.6,1.8,6.0,NaN,0.0,NaN
19430118,NaN,-2.0,3.6,5.6,NaN,0.0,NaN
19430119,NaN,-1.7,3.8,6.3,NaN,0.13999999999999999,NaN
19430120,NaN,2.1,6.9,8.0,NaN,0.2,NaN
19430121,NaN,2.0,10.1,8.8,NaN,0.02,NaN
19430122,NaN,2.9,8.6,9.2,NaN,0.27999999999999997,NaN
19430123,NaN,3.2,9.0,8.5,NaN,1.0699999999999998,NaN
19430124,NaN,-1.2,3.5,5.1,NaN,0.0,NaN
19430125,NaN,-3.5,0.5,4.5,NaN,0.0,NaN
19430126,NaN,-1.8,4.8,6.8,NaN,0.12,NaN
19430127,NaN,4.1,6.8,8.5,NaN,0.16999999999999998,NaN
19430128,NaN,4.8,7.9,9.6,NaN,0.22000000000000003,NaN
19430129,NaN,5.0,7.9,8.9,NaN,0.1,NaN
19430130,NaN,5.4,10.5,8.7,NaN,0.12,NaN
19430131,NaN,4.0,11.2,8.4,NaN,0.13999999999999999,NaN
19430201,NaN,7.4,11.0,9.3,NaN,0.24,NaN
19430202,NaN,5.7,8.3,8.7,NaN,1.64,NaN
19430203,NaN,3.3,5.4,7.7,NaN,0.02,NaN
19430204,NaN,1.5,4.7,7.1,NaN,0.0,NaN
19430205,NaN,1.5,7.5,7.7,NaN,0.41,NaN
19430206,NaN,4.0,7.4,8.8,NaN,0.8800000000000001,NaN
19430207,NaN,0.6,5.7,6.3,NaN,0.02,NaN
19430208,NaN,-1.2,4.0,6.4,NaN,0.0,NaN
19430209,NaN,-1.1,3.1,5.1,NaN,0.1,NaN
19430210,NaN,2.6,7.2,7.5,NaN,1.46,NaN
19430211,NaN,2.6,7.6,7.9,NaN,0.05,NaN
19430212,NaN,6.3,9.6,9.2,NaN,0.03,NaN
19430213,NaN,2.0,7.7,6.7,NaN,0.74,NaN
19430214,NaN,2.7,8.6,9.3,NaN,0.27,NaN
19430215,NaN,4.4,9.2,8.4,NaN,0.6900000000000001,NaN
19430216,NaN,1.2,6.0,7.3,NaN,0.24,NaN
19430217,NaN,-1.0,6.1,6.0,NaN,0.0,NaN
19430218,NaN,0.5,7.5,7.6,NaN,0.04,NaN
19430219,NaN,0.2,8.7,7.6,NaN,0.0,NaN
19430220,NaN,2.1,9.3,7.3,NaN,0.0,NaN
19430221,NaN,-2.0,7.2,6.7,NaN,0.0,NaN
19430222,NaN,1.0,2.4,6.4,NaN,0.0,NaN
19430223,NaN,-0.6,2.6,6.1,NaN,0.0,NaN
19430224,NaN,1.0,3.4,6.3,NaN,0.0,NaN
19430225,NaN,-1.0,1.5,5.7,NaN,0.0,NaN
19430226,NaN,-0.2,8.4,6.5,NaN,0.0,NaN
19430227,NaN,-0.6,9.3,7.9,NaN,0.0,NaN
19430228,NaN,1.0,12.3,8.3,NaN,0.0,NaN
19430301,NaN,5.1,10.5,8.0,NaN,0.0,NaN
19430302,NaN,4.5,10.0,8.9,NaN,0.0,NaN
19430303,NaN,1.2,7.0,5.5,NaN,0.0,NaN
19430304,NaN,-2.4,7.0,4.9,NaN,0.0,NaN
19430305,NaN,-1.4,8.2,6.8,NaN,0.0,NaN
19430306,NaN,3.0,9.8,6.5,NaN,0.03,NaN
19430307,NaN,-2.0,7.5,5.6,NaN,0.0,NaN
19430308,NaN,-2.5,12.5,5.6,NaN,0.0,NaN
19430309,NaN,-2.0,8.5,6.7,NaN,0.0,NaN
19430310,NaN,-3.0,10.6,5.9,NaN,0.0,NaN
19430311,NaN,0.0,8.5,7.6,NaN,0.05,NaN
19430312,NaN,-1.0,9.0,6.0,NaN,0.0,NaN
19430313,NaN,-1.2,10.0,5.2,NaN,0.0,NaN
19430314,NaN,-1.0,10.9,5.1,NaN,0.0,NaN
19430315,NaN,-1.1,12.3,6.5,NaN,0.0,NaN
19430316,NaN,-1.3,13.3,6.3,NaN,0.0,NaN
19430317,NaN,-3.5,14.0,6.4,NaN,0.0,NaN
19430318,NaN,1.3,10.0,5.7,NaN,0.0,NaN
19430319,NaN,1.7,10.5,5.9,NaN,0.0,NaN
19430320,NaN,3.7,12.7,5.9,NaN,0.0,NaN
19430321,NaN,0.6,13.4,4.8,NaN,0.0,NaN
19430322,NaN,0.5,16.0,4.9,NaN,0.0,NaN
19430323,NaN,2.0,15.0,5.5,NaN,0.0,NaN
19430324,NaN,3.3,18.3,7.9,NaN,0.0,NaN
19430325,NaN,7.4,12.6,8.4,NaN,0.12,NaN
19430326,NaN,8.4,19.3,12.9,NaN,0.48,NaN
19430327,NaN,6.5,10.7,9.9,NaN,0.03,NaN
19430328,NaN,5.5,10.8,9.2,NaN,0.21000000000000002,NaN
19430329,NaN,4.0,11.7,8.4,NaN,0.0,NaN
19430330,NaN,5.5,11.5,10.0,NaN,0.97,NaN
19430331,NaN,4.0,11.0,7.1,NaN,0.43,NaN
19430401,NaN,3.7,8.8,7.3,NaN,0.38,NaN
19430402,NaN,4.0,8.5,7.1,NaN,0.37,NaN
19430403,NaN,4.0,10.2,8.4,NaN,0.04,NaN
19430404,NaN,5.0,12.7,8.8,NaN,0.0,NaN
19430405,NaN,3.8,18.9,9.1,NaN,0.0,NaN
19430406,NaN,2.3,11.6,6.4,NaN,0.41,NaN
19430407,NaN,-0.1,7.2,6.4,NaN,0.86,NaN
19430408,NaN,1.0,7.5,5.9,NaN,0.33999999999999997,NaN
19430409,NaN,0.8,8.6,8.1,NaN,0.01,NaN
19430410,NaN,6.2,12.2,9.7,NaN,0.0,NaN
19430411,NaN,7.5,11.7,10.0,NaN,0.1,NaN
19430412,NaN,7.5,13.8,10.7,NaN,0.1,NaN
19430413,NaN,4.9,17.1,11.5,NaN,0.0,NaN
19430414,NaN,7.2,20.2,11.9,NaN,0.0,NaN
19430415,NaN,8.6,18.0,11.1,NaN,0.0,NaN
19430416,NaN,3.3,21.2,11.3,NaN,0.0,NaN
19430417,NaN,5.2,19.6,9.9,NaN,0.0,NaN
19430418,NaN,10.2,18.8,11.7,NaN,0.0,NaN
19430419,NaN,7.8,18.5,9.1,NaN,0.05,NaN
19430420,NaN,5.2,14.6,7.3,NaN,0.0,NaN
19430421,NaN,3.2,17.7,7.1,NaN,0.0,NaN
19430422,NaN,9.0,21.6,12.9,NaN,0.04,NaN
19430423,NaN,8.5,23.6,13.3,NaN,0.05,NaN
19430424,NaN,7.6,17.8,10.5,NaN,0.03,NaN
19430425,NaN,4.8,14.6,11.5,NaN,0.27,NaN
19430426,NaN,7.8,13.6,9.7,NaN,0.19,NaN
19430427,NaN,6.7,12.6,8.7,NaN,0.9199999999999999,NaN
19430428,NaN,6.6,12.0,8.8,NaN,0.25,NaN
19430429,NaN,3.5,11.5,8.0,NaN,0.21000000000000002,NaN
19430430,NaN,1.2,14.2,7.2,NaN,0.0,NaN
19430501,NaN,2.5,17.0,7.3,NaN,0.0,NaN
19430502,NaN,3.5,15.8,8.0,NaN,0.0,NaN
19430503,NaN,3.4,16.0,6.9,NaN,0.0,NaN
19430504,NaN,3.6,17.6,7.2,NaN,0.0,NaN
19430505,NaN,4.5,19.8,7.6,NaN,0.0,NaN
19430506,NaN,9.3,21.0,10.0,NaN,0.26,NaN
19430507,NaN,7.2,14.0,9.3,NaN,0.26,NaN
19430508,NaN,2.5,16.0,8.0,NaN,0.02,NaN
19430509,NaN,7.0,14.5,8.0,NaN,0.11000000000000001,NaN
19430510,NaN,1.3,16.9,6.7,NaN,0.06,NaN
19430511,NaN,7.5,13.7,9.2,NaN,0.2,NaN
19430512,NaN,3.9,21.7,12.1,NaN,0.0,NaN
19430513,NaN,9.3,25.0,15.6,NaN,0.0,NaN
19430514,NaN,9.9,29.0,14.7,NaN,0.0,NaN
19430515,NaN,9.8,22.3,12.5,NaN,0.0,NaN
19430516,NaN,4.5,14.4,8.8,NaN,0.0,NaN
19430517,NaN,1.1,16.7,9.5,NaN,0.0,NaN
19430518,NaN,2.5,15.5,9.2,NaN,0.0,NaN
19430519,NaN,0.7,19.0,7.3,NaN,0.0,NaN
19430520,NaN,4.9,20.2,6.8,NaN,0.0,NaN
19430521,NaN,6.0,23.0,7.7,NaN,0.0,NaN
19430522,NaN,9.9,22.0,8.1,NaN,0.0,NaN
19430523,NaN,8.8,18.3,11.3,NaN,0.26,NaN
19430524,NaN,4.7,17.9,10.7,NaN,0.77,NaN
19430525,NaN,11.0,17.0,12.5,NaN,0.53,NaN
19430526,NaN,10.7,17.4,12.8,NaN,0.0,NaN
19430527,NaN,9.4,16.0,14.0,NaN,0.06999999999999999,NaN
19430528,NaN,12.1,19.5,11.3,NaN,0.0,NaN
19430529,NaN,4.0,17.2,10.1,NaN,0.0,NaN
19430530,NaN,6.0,19.0,10.8,NaN,0.0,NaN
19430531,NaN,12.0,19.6,12.9,NaN,0.0,NaN
19430601,NaN,10.8,21.8,13.5,NaN,0.25,NaN
19430602,NaN,7.5,17.2,12.3,NaN,0.45,NaN
19430603,NaN,10.4,17.4,11.5,NaN,0.08,NaN
19430604,NaN,8.5,18.0,11.7,NaN,0.1,NaN
19430605,NaN,8.6,17.0,14.0,NaN,0.32,NaN
19430606,NaN,12.0,16.7,13.9,NaN,0.5700000000000001,NaN
19430607,NaN,9.6,12.6,10.5,NaN,0.01,NaN
19430608,NaN,3.2,19.5,12.5,NaN,0.35,NaN
19430609,NaN,10.4,19.1,12.3,NaN,0.0,NaN
19430610,NaN,10.0,22.5,15.1,NaN,0.0,NaN
19430611,NaN,13.2,25.4,15.5,NaN,0.0,NaN
19430612,NaN,11.2,25.8,15.5,NaN,0.3,NaN
19430613,NaN,7.5,20.0,11.9,NaN,0.19,NaN
19430614,NaN,5.3,17.4,11.5,NaN,0.32,NaN
19430615,NaN,6.7,16.2,11.3,NaN,0.21000000000000002,NaN
19430616,NaN,6.5,19.0,10.5,NaN,1.1300000000000001,NaN
19430617,NaN,8.5,17.8,11.7,NaN,0.16,NaN
19430618,NaN,7.0,21.0,11.7,NaN,0.95,NaN
19430619,NaN,11.9,18.4,16.0,NaN,0.38,NaN
19430620,NaN,12.2,28.0,16.8,NaN,0.0,NaN
19430621,NaN,11.8,23.8,14.9,NaN,0.7,NaN
19430622,NaN,9.0,21.0,12.7,NaN,0.0,NaN
19430623,NaN,10.5,21.0,13.2,NaN,0.0,NaN
19430624,NaN,11.3,19.2,12.9,NaN,0.02,NaN
19430625,NaN,10.9,18.5,13.7,NaN,0.32,NaN
19430626,NaN,12.5,18.5,13.2,NaN,0.06999999999999999,NaN
19430627,NaN,6.6,17.6,12.0,NaN,0.0,NaN
19430628,NaN,10.8,16.4,12.7,NaN,0.0,NaN
19430629,NaN,9.3,19.6,12.9,NaN,0.0,NaN
19430630,NaN,9.6,22.9,14.4,NaN,0.0,NaN
19430701,NaN,10.5,22.7,13.3,NaN,0.61,NaN
19430702,NaN,12.9,20.8,14.4,NaN,0.01,NaN
19430703,NaN,12.8,17.0,12.9,NaN,0.02,NaN
19430704,NaN,13.2,19.0,13.5,NaN,0.0,NaN
19430705,NaN,12.6,21.8,13.5,NaN,0.0,NaN
19430706,NaN,10.5,23.8,13.5,NaN,0.37,NaN
19430707,NaN,12.1,19.4,12.3,NaN,0.24,NaN
19430708,NaN,9.2,18.0,11.2,NaN,0.11000000000000001,NaN
19430709,NaN,8.2,19.5,12.7,NaN,0.76,NaN
19430710,NaN,11.2,19.1,12.8,NaN,0.09,NaN
19430711,NaN,10.8,20.2,16.4,NaN,0.77,NaN
19430712,NaN,16.2,25.0,17.6,NaN,0.06,NaN
19430713,NaN,11.8,18.6,14.5,NaN,0.5900000000000001,NaN
19430714,NaN,12.0,19.0,13.9,NaN,0.03,NaN
19430715,NaN,11.5,24.6,14.4,NaN,0.0,NaN
19430716,NaN,15.0,23.0,15.2,NaN,0.03,NaN
19430717,NaN,12.4,18.0,14.5,NaN,0.0,NaN
19430718,NaN,11.0,20.5,15.7,NaN,0.0,NaN
19430719,NaN,11.0,22.4,16.0,NaN,0.0,NaN
19430720,NaN,12.8,24.5,15.1,NaN,0.0,NaN
19430721,NaN,12.7,26.2,15.7,NaN,0.0,NaN
19430722,NaN,13.2,27.5,17.1,NaN,0.0,NaN
19430723,NaN,15.4,25.5,16.5,NaN,0.0,NaN
19430724,NaN,10.9,24.0,14.3,NaN,0.0,NaN
19430725,NaN,9.6,25.0,13.3,NaN,0.0,NaN
19430726,NaN,11.2,29.6,15.6,NaN,0.0,NaN
19430727,NaN,15.5,32.5,13.9,NaN,0.0,NaN
19430728,NaN,14.5,30.2,16.9,NaN,0.0,NaN
19430729,NaN,14.2,29.6,16.7,NaN,0.0,NaN
19430730,NaN,16.4,25.4,17.7,NaN,0.0,NaN
19430731,NaN,13.4,30.4,14.9,NaN,0.0,NaN
19430801,NaN,16.8,34.1,18.4,NaN,0.0,NaN
19430802,NaN,19.0,30.0,18.9,NaN,0.65,NaN
19430803,NaN,16.5,31.0,21.9,NaN,0.09,NaN
19430804,NaN,17.4,23.5,20.3,NaN,0.9400000000000001,NaN
19430805,NaN,15.6,23.6,17.1,NaN,0.2,NaN
19430806,NaN,12.8,21.0,14.8,NaN,0.4,NaN
19430807,NaN,12.1,18.9,14.9,NaN,0.21000000000000002,NaN
19430808,NaN,12.5,15.6,15.6,NaN,1.03,NaN
19430809,NaN,14.1,18.0,14.8,NaN,0.25,NaN
19430810,NaN,11.4,18.4,12.9,NaN,0.0,NaN
19430811,NaN,13.5,19.5,16.1,NaN,0.15,NaN
19430812,NaN,9.7,18.3,10.9,NaN,0.0,NaN
19430813,NaN,9.5,17.8,13.3,NaN,0.77,NaN
19430814,NaN,13.0,19.0,12.8,NaN,0.15,NaN
19430815,NaN,8.0,17.5,12.1,NaN,1.1300000000000001,NaN
19430816,NaN,9.5,19.2,13.2,NaN,0.13,NaN
19430817,NaN,10.5,21.4,13.3,NaN,0.0,NaN
19430818,NaN,9.4,26.4,16.7,NaN,0.0,NaN
19430819,NaN,13.3,25.2,16.3,NaN,0.0,NaN
19430820,NaN,13.4,29.2,18.0,NaN,0.0,NaN
19430821,NaN,18.5,36.0,18.7,NaN,0.0,NaN
19430822,NaN,17.6,24.5,19.5,NaN,0.6,NaN
19430823,NaN,13.8,22.6,15.9,NaN,0.86,NaN
19430824,NaN,10.6,22.6,14.3,NaN,0.63,NaN
19430825,NaN,10.3,26.1,14.8,NaN,0.03,NaN
19430826,NaN,12.3,22.0,14.8,NaN,1.6800000000000002,NaN
19430827,NaN,11.6,17.6,13.2,NaN,0.61,NaN
19430828,NaN,9.7,18.8,13.2,NaN,0.45999999999999996,NaN
19430829,NaN,13.6,21.0,16.1,NaN,0.6799999999999999,NaN
19430830,NaN,14.7,21.8,16.5,NaN,0.9800000000000001,NaN
19430831,NaN,13.8,18.0,15.1,NaN,0.33999999999999997,NaN
19430901,NaN,11.0,18.2,14.1,NaN,0.0,NaN
19430902,NaN,8.0,20.6,14.0,NaN,0.0,NaN
19430903,NaN,12.6,16.4,15.9,NaN,0.22999999999999998,NaN
19430904,NaN,10.7,20.0,14.7,NaN,0.0,NaN
19430905,NaN,9.7,18.7,14.3,NaN,0.0,NaN
19430906,NaN,12.5,20.2,14.8,NaN,0.05,NaN
19430907,NaN,8.4,21.2,12.0,NaN,0.0,NaN
19430908,NaN,11.2,19.3,13.5,NaN,0.0,NaN
19430909,NaN,7.4,21.1,12.9,NaN,0.0,NaN
19430910,NaN,9.5,20.0,13.1,NaN,0.0,NaN
19430911,NaN,10.4,17.0,13.9,NaN,0.0,NaN
19430912,NaN,10.6,23.4,15.9,NaN,0.0,NaN
19430913,NaN,14.5,28.4,19.3,NaN,0.33999999999999997,NaN
19430914,NaN,11.2,22.6,19.9,NaN,0.03,NaN
19430915,NaN,14.6,22.0,16.1,NaN,0.01,NaN
19430916,NaN,9.6,18.1,14.5,NaN,0.0,NaN
19430917,NaN,10.3,23.6,13.6,NaN,0.06999999999999999,NaN
19430918,NaN,14.0,19.8,16.0,NaN,0.0,NaN
19430919,NaN,13.2,19.8,15.1,NaN,0.0,NaN
19430920,NaN,11.0,18.2,12.5,NaN,0.11000000000000001,NaN
19430921,NaN,7.4,15.2,10.0,NaN,0.0,NaN
19430922,NaN,4.5,14.0,9.1,NaN,0.06999999999999999,NaN
19430923,NaN,2.7,17.2,9.6,NaN,0.0,NaN
19430924,NaN,8.4,20.1,9.5,NaN,0.0,NaN
19430925,NaN,6.0,14.4,11.9,NaN,1.25,NaN
19430926,NaN,8.6,14.2,10.7,NaN,0.53,NaN
19430927,NaN,5.5,13.4,8.9,NaN,0.02,NaN
19430928,NaN,1.3,12.5,8.9,NaN,0.0,NaN
19430929,NaN,6.9,17.0,10.0,NaN,0.0,NaN
19430930,NaN,2.0,16.8,10.0,NaN,0.0,NaN
19431001,NaN,10.0,14.0,13.7,NaN,0.0,NaN
19431002,NaN,12.4,17.4,14.5,NaN,0.21000000000000002,NaN
19431003,NaN,5.0,15.5,9.5,NaN,0.0,NaN
19431004,NaN,4.6,14.6,10.0,NaN,0.0,NaN
19431005,NaN,10.5,14.6,12.8,NaN,0.0,NaN
19431006,NaN,8.7,16.5,11.7,NaN,0.0,NaN
19431007,NaN,8.0,16.6,12.1,NaN,0.0,NaN
19431008,NaN,1.5,14.1,7.6,NaN,0.0,NaN
19431009,NaN,4.3,15.5,9.3,NaN,0.0,NaN
19431010,NaN,4.0,17.0,8.9,NaN,0.0,NaN
19431011,NaN,3.3,17.4,9.6,NaN,0.0,NaN
19431012,NaN,4.6,18.0,9.6,NaN,0.0,NaN
19431013,NaN,3.0,17.4,8.3,NaN,0.0,NaN
19431014,NaN,0.4,15.0,6.7,NaN,0.0,NaN
19431015,NaN,-1.6,10.0,7.2,NaN,0.0,NaN
19431016,NaN,-1.0,11.0,6.7,NaN,0.0,NaN
19431017,NaN,-0.8,16.0,8.9,NaN,0.0,NaN
19431018,NaN,6.0,13.6,10.7,NaN,0.0,NaN
19431019,NaN,5.6,20.4,11.5,NaN,0.0,NaN
19431020,NaN,7.6,20.0,12.3,NaN,0.42000000000000004,NaN
19431021,NaN,7.5,17.3,14.4,NaN,0.48,NaN
19431022,NaN,10.5,17.4,13.5,NaN,0.18,NaN
19431023,NaN,10.2,19.6,14.3,NaN,0.0,NaN
19431024,NaN,8.6,15.5,12.1,NaN,0.0,NaN
19431025,NaN,9.5,12.5,12.5,NaN,0.16999999999999998,NaN
19431026,NaN,9.7,13.6,12.0,NaN,0.0,NaN
19431027,NaN,8.4,12.3,10.9,NaN,0.0,NaN
19431028,NaN,4.5,10.0,10.3,NaN,0.0,NaN
19431029,NaN,2.5,9.0,8.4,NaN,0.0,NaN
19431030,NaN,4.0,14.6,10.1,NaN,0.0,NaN
19431031,NaN,2.5,12.3,8.8,NaN,0.0,NaN
19431101,NaN,1.8,15.0,8.9,NaN,0.0,NaN
19431102,NaN,-0.5,13.7,10.0,NaN,0.0,NaN
19431103,NaN,3.6,8.6,8.7,NaN,0.0,NaN
19431104,NaN,5.0,10.2,8.8,NaN,0.0,NaN
19431105,NaN,-1.6,8.7,5.6,NaN,0.0,NaN
19431106,NaN,-1.2,5.5,5.9,NaN,0.42000000000000004,NaN
19431107,NaN,0.0,2.3,6.4,NaN,0.29,NaN
19431108,NaN,-1.7,9.4,6.9,NaN,0.0,NaN
19431109,NaN,0.0,8.0,7.9,NaN,0.05,NaN
19431110,NaN,6.0,7.4,9.2,NaN,0.05,NaN
19431111,NaN,5.0,10.4,8.8,NaN,0.19,NaN
19431112,NaN,4.0,8.5,8.5,NaN,0.6,NaN
19431113,NaN,0.0,5.4,6.9,NaN,0.16999999999999998,NaN
19431114,NaN,-2.5,4.9,6.7,NaN,0.18,NaN
19431115,NaN,2.4,3.4,7.2,NaN,0.82,NaN
19431116,NaN,-2.0,2.4,6.3,NaN,0.3,NaN
